1,-0.03779126,-1.2409599,0.7754308,0.69861215,0.28679153,2.2428348,-0.7712734,1.4554092,-0.8684473,0.9848651,-0.48034042,-3.5177338,-0.58837134,0.87188977,-1.7251348,-0.3265967,-1.3235508,0.10175315,-3.8011339,1.3947097,-0.14410236,0.51159656,-0.4286322,1.8170545,-0.8922707,-0.49818563,2.4258344,0.46855262,1.3026391,1.5347099,0.76284647,0.9452208,-0.815581,0.9864032,0.6849936,-1.0807059,-1.6080197,-0.92349714,1.2365029,-1.0375631,0.8772891,-0.26319355,-1.3277416,0.24049585,-2.3228252,2.0728154,1.4136354,0.086089306,0.26470095,2.5176377,-0.19279769,-0.20468168,-0.81657875,0.22895703,1.6180031,-1.73043,-0.76088655,0.061578713,0.88292557,1.4012438,1.5467649,-0.39749327,2.20615,0.62845814,-0.11742866,-1.3371392,2.8772008,0.6700747,1.3527839,2.5829887,1.4733878,2.5254762,2.0418532,0.7381325,-1.1107438,2.4944367,0.02025781,-0.19935073,1.0419424,-1.3434526,-0.9389899,-0.1397398,-2.381205,-0.4437188,0.8513214,-0.25741956,0.4618095,1.9883505,-0.88179463,-1.5915601,-1.5055599,-0.53787124,-0.97864395,1.7537454,1.3810194,0.008959495,0.6126784,1.4065135,0.015789876,0.32469758
1,-0.43324572,-1.6447036,0.98702514,1.0507963,0.10002693,2.110138,-0.5683552,1.5044739,-0.77735484,0.8145206,-0.09003814,-3.5278325,-0.3843245,0.9565283,-1.9141217,-0.38241118,-0.93380916,0.09390155,-3.3742254,1.5261706,0.3351901,0.4833918,-0.6323866,2.1188805,-0.64577323,-0.3633022,2.967702,0.26445433,1.4053454,1.4895642,1.3391694,1.4385203,-0.9985689,1.25313,0.2796646,-0.9547073,-1.472208,-0.4703415,0.70695376,-0.94715756,0.8423381,-0.19388534,-1.0287936,0.545226,-1.9459974,2.1974533,1.3033044,0.41158697,1.1242789,2.4892328,-0.22161743,-0.1979666,-1.0638692,0.11896915,1.7234851,-1.9701493,-0.238624,-0.11879751,0.7595247,1.5752,1.713573,-0.33901826,1.8583065,0.25151175,-0.035324514,-1.5993841,2.72978,0.539706,1.175933,3.0916862,1.5134529,2.631678,1.8055958,1.023162,-0.7958904,1.944382,-0.17298001,-0.7736627,1.2879173,-1.2368886,-0.71982634,0.3015723,-2.3640704,-0.44219908,1.3126409,-0.088553324,0.58143437,2.5621386,-0.5328719,-1.8827261,-0.8025055,-0.89403915,-0.67649066,2.183232,1.7044244,-0.27611327,0.6118215,1.2989163,-0.45455107,0.4946963
1,-0.5192213,-1.9624047,1.0970232,1.1657153,0.039349027,2.2134957,-0.79601765,1.7587558,-0.7058115,0.84613633,-0.03438944,-3.3510902,-0.5213744,0.9998086,-2.1696002,-0.08850975,-0.9780713,0.21496841,-3.4229102,1.1382896,-0.085888155,0.32317197,-0.3110061,2.1503549,-0.54656076,-0.47865877,2.5232744,0.18420728,1.4366581,1.360059,1.1855935,1.8842629,-1.0821291,1.6007006,0.29190072,-1.0251532,-1.3338706,-0.28130135,0.6425583,-0.73311716,1.1341492,-0.26797995,-0.31257802,0.5472189,-1.7638024,2.1099386,1.2127423,0.34315956,1.3612368,2.5833237,-0.3035389,0.07571886,-0.76866746,-0.11456239,1.7948405,-2.241597,-0.2533867,-0.29967192,0.82045513,1.5258998,1.6596222,-0.36155877,1.7409893,0.25582892,0.14089353,-1.5028343,2.7308233,0.14240055,1.0621374,2.8208492,1.5676339,2.5283666,1.5276834,0.99019283,-1.1732655,1.988251,-0.2599191,-0.88294035,0.88198894,-1.2561756,-0.75831455,0.29561263,-2.255307,-0.385822,1.3348318,-0.032148067,1.105155,2.7804997,-0.48619202,-1.9045792,-0.7223657,-0.6222243,-0.7010227,2.2393172,1.6630425,0.20533188,0.38772157,1.5055002,-0.083855405,0.5609932
1,-0.36036903,-1.1261061,0.9650024,0.55576724,0.6607844,2.3773162,-0.6710113,1.5338758,-0.79187244,1.1612165,-0.26904047,-3.4624627,-0.3385116,0.81962305,-1.7814444,-0.31693855,-1.0129802,-0.28959602,-3.8645067,1.5691739,-0.033108834,0.66323304,-0.33335903,2.4628596,-0.7492325,-0.38226503,1.9195858,0.42840943,1.2050614,1.6753522,0.70376194,0.93366915,-0.90505964,1.6187932,0.64040416,-0.97864354,-1.4402041,-0.7971811,0.8256894,-0.90127766,0.61506796,-0.34039384,-1.1482289,0.08141179,-2.4161663,2.1568758,1.6625797,0.2131955,0.558846,2.5323548,-0.30063742,0.09176784,-0.4628208,-0.34999114,1.3342797,-1.7660522,-0.61960655,-0.16122682,0.7514414,1.5669591,1.6203455,-0.089615405,2.2071276,0.94509625,-0.29236692,-1.6065071,2.87635,0.5235446,1.4933503,3.294229,1.5600547,2.7304654,1.6921383,0.54496384,-1.4943075,2.3041627,-0.054474488,0.044278804,1.4222131,-1.4941139,-0.5890748,0.16477263,-2.6040134,-0.5194313,0.89034337,-0.30193213,0.80920666,1.7941656,-0.8265681,-1.907732,-1.5824846,-0.77952963,-0.9104616,2.066498,1.2595187,-0.30949548,0.6366812,1.4798303,-0.070646346,0.15868518
1,-0.31972036,-1.4769335,0.98342776,0.76535505,0.034791183,2.1984024,-0.6579648,1.2158163,-1.169187,0.90819347,-0.34203154,-3.377853,-0.26062652,0.7069232,-2.0588999,0.037157793,-0.8071895,0.27097273,-3.1579285,1.4262075,-0.099809945,0.38743913,-0.29926568,2.1733363,-0.2722004,-0.75572187,2.9787982,0.27071694,1.3900627,1.8745939,0.65178365,1.8623,-0.7891519,1.5989133,0.46822622,-0.6651469,-1.0693951,-0.18991677,0.4603344,-0.93055004,0.7425158,-0.23933303,-0.6013757,0.5411224,-1.9455314,1.8095026,1.0441993,0.33160493,1.1346569,2.6310382,-0.081106395,-0.16897853,-0.80897945,-0.11309334,1.7202191,-1.7943429,-0.78671855,-0.5705816,0.7669839,1.4466802,1.3244158,-0.4967402,1.8683395,0.5701831,0.072089955,-1.679946,2.8711646,0.36831984,1.1802995,2.799066,1.5530802,2.5557804,1.4922658,0.731508,-1.00275,1.8246789,-0.349337,-0.4386442,1.348719,-1.1653875,-0.9735752,0.55473125,-1.8965952,-0.20812592,0.92055297,-0.15388599,0.7934493,2.2366717,-0.63081264,-2.0227509,-1.148688,-0.7536367,-0.61693513,2.4511025,1.3357543,0.29204196,0.7337,1.219284,0.12526365,0.57849735
1,-0.5319327,-1.4249994,1.0159925,0.816392,0.3449068,2.7321675,-0.5088481,1.321328,-0.7655413,1.3654641,-0.297858,-3.4061143,-0.19835313,0.88530654,-1.7746778,-0.24185525,-1.0359334,0.06697492,-3.4578493,1.4860561,0.003436999,0.3948715,-0.35233158,1.9291474,-0.8149775,-0.48186186,2.739242,0.35606322,1.5051329,1.393779,1.0154638,0.6834754,-0.8185085,1.2074381,0.5236101,-1.0173974,-1.4667923,-0.595199,1.0674146,-1.0843686,0.64885056,-0.39276406,-1.092447,0.23284492,-2.3386638,2.012643,1.5976901,0.41767526,0.96302885,1.9635633,-0.13529623,0.16358455,-0.6388485,0.079125434,1.5373069,-2.026457,-0.55704564,-0.042884227,0.8153061,1.3641741,1.4633064,-0.31450525,2.0348883,0.5396924,-0.24414344,-1.2706317,2.716719,0.54805696,1.3785547,2.4971852,1.5825589,2.4085708,1.8107611,0.68962073,-1.1969316,1.9337696,0.024691004,-0.2965615,1.0084981,-1.4846051,-0.9606088,0.48537338,-2.4339697,-0.2963173,0.47719115,-0.2841239,0.54163975,1.8019177,-0.7550104,-1.8872074,-1.3379447,-0.6027093,-0.75590616,1.9784205,1.0402654,-0.16091871,0.8322709,1.1584638,-0.17518356,0.60181606
1,-0.47833857,-1.0139802,0.8914905,1.0365804,0.17860103,2.5321348,-0.8783002,1.2555656,-1.1480527,0.920264,-0.5889534,-3.3065355,-0.934097,1.4493556,-2.0894265,-0.78978336,-1.1516696,-0.61092603,-3.867396,1.504792,0.3046676,0.68791974,-0.792032,2.4176676,-0.8842971,-0.26652053,2.6195605,0.28111956,1.2169521,1.3448082,1.1442721,0.89832354,-0.21728215,1.13982,0.69855696,-0.8233314,-1.5996832,-0.7196619,0.83439314,-0.84809846,0.6198263,-0.06980648,-1.5678756,0.092241496,-2.5995443,2.1494958,1.058648,0.25985318,0.598975,2.711458,-0.22268002,0.057456672,-0.98905486,0.1444496,1.7725998,-1.7344528,-0.117774434,-0.26730385,0.57009196,1.6564736,1.8097143,-0.07020888,2.2515059,0.7452808,-0.037948955,-1.6932409,3.2492955,0.63303566,1.8705561,3.5785558,1.6314317,2.6494143,1.7720089,0.9966326,-1.2653795,2.4680367,-0.50449795,-0.15460707,1.4537284,-1.8381786,-0.6420056,0.24838088,-2.4465508,-0.36890876,0.5996531,-0.2883275,0.20954911,2.2011242,-0.78029126,-1.8803412,-1.3855116,-0.77667,-1.1932305,2.0234303,1.0404317,-0.61721814,0.79278463,1.1368688,-0.59533,-0.025069734
1,-0.19062829,-1.4169478,0.8050247,1.0468476,0.301745,2.117756,-0.57340467,1.3732593,-1.1520181,1.3047704,-0.053284377,-3.6835444,-0.56222403,0.69095594,-2.085584,-0.41549882,-1.1474591,0.6624937,-3.7004724,1.5317721,-0.005820849,0.565262,-0.5561226,2.2666714,-0.8056692,-0.704994,2.6848469,0.29013264,1.1830256,1.8187613,0.6805387,1.3164439,-0.648666,1.5070207,0.8730919,-0.9176994,-1.5062091,-0.75156236,0.829547,-1.1850404,0.99972683,-0.14749287,-1.0913942,0.44808784,-2.3225615,1.8385105,1.3099418,0.5359763,0.8105676,2.637809,-0.17701538,-0.33723193,-0.6933725,-0.03778328,1.8820376,-1.6834888,-0.26368338,0.26041463,0.9079543,1.6040816,1.3155504,-0.4697671,1.720238,0.8329191,-0.107785836,-1.7712647,2.775648,0.80208313,1.0924109,2.76319,1.6177436,2.4784002,1.8041571,0.63213533,-1.0180378,2.073367,0.21992871,-0.15111034,1.4614775,-1.2109525,-1.0946376,-0.009316823,-2.3867085,-0.7301505,0.849549,-0.26027188,0.3629038,2.1487515,-1.03988,-1.6539103,-1.3434457,-0.596893,-0.9008177,2.120528,1.2163178,-0.0356075,0.56688166,1.7676209,0.34293017,0.32498342
1,-0.29077318,-1.2462121,1.0144198,0.6166364,0.4311565,3.0862942,-0.5416216,1.5383822,-0.91877544,1.3322809,-0.24109161,-3.7023244,-0.11603447,0.9096823,-1.4559819,-0.52379894,-0.8845082,-0.4382206,-3.7752998,1.3423872,-0.17996344,0.2280561,-0.08937016,1.9711145,-0.7992387,-0.30733788,2.4999683,0.19051944,1.3400718,1.884407,0.64009327,0.6691368,-1.0212669,1.0783497,0.49532166,-0.7963379,-1.6064903,-0.2282017,1.1002668,-0.909769,0.478454,-0.33366668,-1.3054255,-0.041993406,-2.7397945,2.1507597,1.9703727,0.066966794,0.91097105,2.0253682,-0.09232885,0.3537078,-0.55569583,0.06524184,1.4077681,-1.9921701,-0.471346,-0.17177977,1.0623603,1.4501655,1.3644459,-0.31795213,2.1223667,0.39594534,-0.006685982,-1.3170949,3.1559997,0.62812924,1.6609342,2.8634396,1.2738727,2.5995598,1.7316657,0.99747145,-1.223177,2.0369291,0.16310798,0.031891543,1.2955886,-1.5535058,-1.0463799,0.6562915,-2.6015723,-0.36030856,0.7798407,-0.6213171,0.96137327,1.4047773,-0.39091378,-1.9328555,-1.3395411,-0.5573512,-0.9878053,2.067698,1.5975267,-0.20609477,0.86499774,1.1619122,-0.36475226,0.2983549
1,-0.50491214,-1.0759917,0.9411669,0.9583797,0.3978042,2.6424115,-0.60731596,1.093559,-1.0883223,1.1565847,-0.5473504,-3.2361474,-0.9018814,1.3524195,-1.8885987,-0.6723776,-0.9467117,-0.34167296,-3.9721751,1.5758457,-0.079037346,0.5469157,-0.65986156,2.1950305,-1.0438718,-0.06886292,2.7009332,0.24394505,1.3043287,1.3147358,1.0929393,0.34194398,-0.4604268,0.91493833,0.89117235,-0.9454595,-1.6626434,-0.6972287,1.3925827,-0.95161724,0.72220373,0.04248421,-1.7183737,0.29489827,-2.8191254,2.1405568,1.4686137,0.13221744,0.74264425,2.2928843,-0.05753744,0.18997781,-0.7793619,0.09031647,1.6567651,-1.7586123,-0.2019291,-0.116684206,0.59613097,1.6633185,1.6907133,-0.08139507,2.3272457,0.54126924,-0.09610154,-1.6186415,3.2396536,0.7312875,1.5625646,3.006934,1.7458749,2.5978203,1.6947439,0.7905646,-1.0822732,2.3030157,0.06394507,-0.04302942,1.3210185,-1.7455131,-0.9315259,0.13915505,-2.5267997,-0.4051048,0.5190262,-0.3360083,0.3543447,1.8860685,-0.6379782,-1.9396228,-1.9760089,-0.64492124,-1.0323553,1.7128128,0.79827225,-0.5499442,0.88100237,1.2376246,-0.40477392,0.6041147
1,-0.44886667,-1.0424786,1.0702007,0.9312561,0.49139062,2.6592948,-0.3765435,1.4622784,-0.71085745,1.2600552,-0.36545473,-3.7340424,-0.24282773,0.9059204,-1.3852139,-0.6803157,-0.9315149,-0.2728789,-3.9105961,1.4272168,0.06610252,0.4015452,-0.56205606,1.7762765,-0.83690876,-0.43756765,2.992753,0.43564102,1.072097,1.371251,1.1939358,0.5502206,-0.99908537,1.0757108,0.5920507,-1.0133942,-1.594515,-0.4941977,0.9029678,-0.9585185,0.46168062,-0.12805605,-1.2703501,0.16750245,-2.8118184,2.1836243,1.6753902,0.47227943,0.9411948,1.9232851,-0.052534334,0.16473797,-0.5038682,0.02596989,1.6281457,-2.1262817,0.018375183,0.28665823,0.99071974,1.9541755,1.7270935,-0.283818,1.8008419,0.24405639,-0.030037561,-1.2211846,2.7873912,0.67484295,1.8256378,3.1670327,1.2457085,2.5407612,1.8018711,1.1129029,-1.2516557,1.8535377,0.11098793,-0.29896948,1.3905696,-1.4691945,-0.8253837,0.9990993,-2.6495173,-0.4411596,0.6621803,-0.66329676,0.52948695,1.7467008,-0.7476739,-2.2539046,-1.1383669,-0.58443993,-1.2503096,2.1663096,1.3085389,-0.71044445,1.0054303,0.7124473,-0.645246,0.6519346
